x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
851200,-2188800,0.0,,4,790.033447266,262.482086182,271.915344238,2348486.082564681,9.433258056,256.48534185235536,272.16680378556197,581.5361772332611
972800,-2188800,0.0,,4,815.180480957,262.368927002,271.847717285,2395242.2173968125,9.478790282999967,256.08777725596696,272.24101547363637,587.5871992189802
1094400,-2188800,0.0,,4,745.933166504,262.761413574,272.014282227,2447152.79457577,9.252868653000007,256.2555713495785,272.35177637522315,605.8313108396496
1216000,-2188800,0.0,,4,749.325500488,263.764678955,272.150085449,2503897.2502880385,8.385406493999994,256.9680319468,272.4699007669833,638.8514189721466
1337600,-2188800,0.0,,4,794.209289551,264.997253418,272.240447998,2565154.8101430447,7.243194579999965,258.1075170180084,272.62159818760506,687.7975933493647
1459200,-2188800,0.0,,4,908.561584473,265.992523193,272.334259033,2630610.2105785264,6.341735840000013,259.4926888229316,272.7726458687949,738.5087449165444
1580800,-2188800,0.0,,4,1066.20324707,267.401550293,272.605163574,2699958.162638821,5.203613281000003,260.9832292522807,272.93602632220177,784.2033496658491
1702400,-2188800,0.0,,4,1190.34692383,269.254394531,272.877960205,2772906.6338411034,3.6235656740000195,262.43933549355455,273.1092215797909,823.6105997955672
1824000,-2188800,0.0,,4,1223.29174805,270.979919434,273.18447876,2849179.0817707474,2.2045593259999805,263.8493123371905,273.2892964680762,861.3684592840418
1945600,-2188800,0.0,,4,1162.64672852,272.162231445,273.620269775,2928515.8015622864,1.4580383300000221,265.1772354587879,273.4784185236061,900.7830980862828
2067200,-2188800,0.0,,4,1094.17114258,272.956695557,274.122192383,3010674.5556436353,1.1654968260000373,266.4968993145217,273.6696807197826,938.5083142159674
2188800,-2188800,0.0,,4,1064.02648926,273.502288818,274.804107666,3095430.6453222306,1.3018188479999822,267.779667314253,273.8382421286626,974.6538595180481
2310400,-2188800,0.0,,4,1041.73242188,273.827850342,275.326080322,3182576.5662431438,1.4982299800000192,269.0999314817534,274.0021671660959,1011.7953549743014
2432000,-2188800,0.0,,4,1029.15673828,274.149291992,275.820068359,3271921.3682483262,1.6707763670000304,270.31980034611286,274.15152961975804,1042.3313313152098
-2310400,-2310400,0.0,,4,884.068603516,273.94052124,276.702026367,3267399.0145067987,2.761505126999964,272.09822427075807,275.31929705214515,921.2162209785
-2188800,-2310400,0.0,,4,855.977600098,273.478759766,276.182220459,3182576.5662431438,2.703460693000011,271.78655671423286,275.1289455465754,902.0779410581781
-2067200,-2310400,0.0,,4,858.54699707,272.861358643,275.619873047,3100203.8642644132,2.758514403999982,271.44078376496384,274.92821603796386,883.5183627574701
-1945600,-2310400,0.0,,4,853.633544922,272.287353516,275.152374268,3020481.3391246106,2.865020752000021,271.0246038751209,274.69844776193406,859.7560109566265
-1824000,-2310400,0.0,,4,840.195678711,271.812164307,274.750366211,2943624.323856562,2.9382019040000387,270.6016282061939,274.474821441,837.9288242883878
-1702400,-2310400,0.0,,4,800.199768066,271.401275635,274.404754639,2869863.0489972862,3.003479003999985,270.1718779343461,274.2592658996539,819.9638953574615
-1580800,-2310400,0.0,,4,774.910827637,270.869140625,274.098266602,2799442.2301594294,3.229125977000024,269.73034108011007,274.0528637247339,806.3485572184588
-1459200,-2310400,0.0,,4,791.208740234,270.041900635,273.78414917,2732620.1345960987,3.7422485349999874,269.26953476083185,273.8575515071858,796.4777216278053
-1337600,-2310400,0.0,,4,804.821044922,269.0831604,273.557281494,2669667.005452178,4.474121093999997,268.80292589906895,273.67827921901727,785.1231105409482
-1216000,-2310400,0.0,,4,798.721374512,268.475952148,273.409515381,2610862.723315801,4.933563233000029,268.3294701010085,273.5100591627458,770.2698079771526
-1094400,-2310400,0.0,,4,787.309875488,268.160949707,273.284637451,2556493.5986620425,5.123687743999994,267.87888666785,273.3660850525083,754.7447174071834
-972800,-2310400,0.0,,4,801.541259766,267.842010498,273.188873291,2506848.2203755374,5.346862793000014,267.4103317890909,273.22846644380166,738.7340390543966
-851200,-2310400,0.0,,4,826.311889648,267.352996826,273.099365234,2462212.338528097,5.7463684080000235,266.9301429937438,273.09579921753715,723.8706821409918
-729600,-2310400,0.0,,4,799.098999023,266.83380127,273.007873535,2422862.835572827,6.174072265000007,266.50730177191735,272.9798276286281,711.6682872929671
-608000,-2310400,0.0,,4,731.179382324,266.219085693,272.904968262,2389060.9368536416,6.685882569,266.1469688730744,272.8729447293719,703.4069163424793
-486400,-2310400,0.0,,4,712.334716797,265.647125244,272.812042236,2361044.921216028,7.16491699200003,265.8314544425702,272.7680353842397,699.1421344851572
-364800,-2310400,0.0,,4,696.05645752,265.294952393,272.733642578,2339022.7018992356,7.4386901849999845,265.53137207034706,272.66241455076033,695.3725013417686
-243200,-2310400,0.0,,4,688.173828125,265.040161133,272.656402588,2323164.7380244043,7.616241454999965,264.9578959567851,272.5568436551487,690.1571930183967
-121600,-2310400,0.0,,4,718.434875488,264.792816162,272.576873779,2313597.7869975585,7.784057616999974,264.1384934354959,272.4602229851157,679.4887777281322
0,-2310400,0.0,,4,763.706726074,264.720275879,272.466217041,2310400.0,7.745941162000008,263.3830343199752,272.3744766613306,668.4812056486446
121600,-2310400,0.0,,4,807.905883789,264.583129883,272.3230896,2313597.7869975585,7.7399597169999765,262.5903257260248,272.3030637630331,661.6471551942662
243200,-2310400,0.0,,4,869.104736328,264.673187256,272.171966553,2323164.7380244043,7.498779296999999,261.7977738814628,272.24926959578517,655.2622424039289
364800,-2310400,0.0,,4,932.089660645,264.751037598,272.031555176,2339022.7018992356,7.280517578000001,261.10631971128925,272.20853947408267,653.2128595399785
486400,-2310400,0.0,,4,884.243530273,264.868652344,271.988616943,2361044.921216028,7.1199645990000135,260.50607640294214,272.1853322430909,651.6923796598959
608000,-2310400,0.0,,4,820.472595215,265.017852783,272.010528564,2389060.9368536416,6.992675781000003,260.0177753543388,272.1777664058347,648.6403650962018
729600,-2310400,0.0,,4,806.639282227,264.908172607,272.046112061,2422862.835572827,7.137939453999991,259.6145850568016,272.1947054271653,647.6370501557965
851200,-2310400,0.0,,4,840.846191406,264.612487793,272.091278076,2462212.338528097,7.478790282999967,259.30272050338016,272.2460264095289,649.0059117088958
972800,-2310400,0.0,,4,827.009216309,264.652587891,272.136810303,2506848.2203755374,7.484222412000008,259.1457132386777,272.3341359540165,655.7034952462925
1094400,-2310400,0.0,,4,782.438354492,264.929138184,272.282470703,2556493.5986620425,7.353332518999991,259.4116733551,272.44049504595,671.551997375445
1216000,-2310400,0.0,,4,781.691955566,265.531311035,272.439819336,2610862.723315801,6.90850830100004,260.0994660975508,272.55384257685597,700.2439043725202
1337600,-2310400,0.0,,4,822.941345215,266.625854492,272.601623535,2669667.005452178,5.975769043000014,261.034938417612,272.7040549968707,739.209304086288
1459200,-2310400,0.0,,4,921.463989258,268.272613525,272.778045654,2732620.1345960987,4.505432128999985,262.16515559642477,272.85998562161063,778.1984186090106
1580800,-2310400,0.0,,4,1048.13781738,270.39642334,273.036743164,2799442.2301594294,2.6403198239999597,263.3901704560275,273.0242908722569,816.6939794560183
1702400,-2310400,0.0,,4,1118.71630859,271.795776367,273.359649658,2869863.0489972862,1.56387329100005,264.584186700625,273.20236851615385,850.9726938837404
1824000,-2310400,0.0,,4,1126.80285645,272.658172607,273.760131836,2943624.323856562,1.1019592290000446,265.7436252515714,273.38678632460204,884.6411199767142
1945600,-2310400,0.0,,4,1093.64172363,273.055908203,274.196777344,3020481.3391246106,1.140869140999996,266.8360396164725,273.57835371413194,920.6535344388791
2067200,-2310400,0.0,,4,1077.14257812,273.409759521,274.696136475,3100203.8642644132,1.2863769539999907,267.9147250623373,273.7710460984337,955.3281334570121
2188800,-2310400,0.0,,4,1074.98522949,273.762695312,275.214202881,3182576.5662431438,1.4515075690000003,268.9545842000685,273.9351296620685,988.7770571777809
2310400,-2310400,0.0,,4,1077.25146484,274.11340332,275.751953125,3267399.0145067987,1.6385498050000251,270.01801226214513,274.08662709880645,1024.7488176905001
-2188800,-2432000,0.0,,4,844.98425293,273.685791016,276.402404785,3271921.3682483262,2.7166137689999914,271.91534571495157,275.1517619471129,886.7542724606128
-2067200,-2432000,0.0,,4,853.214233398,273.143280029,275.847869873,3191855.2348125065,2.7045898439999974,271.61396662394446,274.97147538926384,873.8029920787083
-1945600,-2432000,0.0,,4,869.339416504,272.63394165,275.397766113,3114479.6290873378,2.7638244629999917,271.21704365292595,274.7425160349136,854.4988531416172
-1824000,-2432000,0.0,,4,852.840576172,272.175628662,274.947662354,3040000.0,2.7720336919999795,270.8131840737753,274.51870761828087,837.1001045139889
-1702400,-2432000,0.0,,4,805.743164062,271.777496338,274.578918457,2968634.3257464366,2.8014221189999944,270.40371354417704,274.3023589452292,823.3777694701145
-1580800,-2432000,0.0,,4,789.647033691,271.374725342,274.24130249,2900612.45946438,2.866577148000033,269.9838941985294,274.094968908,814.0102574965
-1459200,-2432000,0.0,,4,817.253173828,270.752685547,273.890136719,2836175.0016527544,3.1374511719999987,269.5473601438972,273.8988935524299,808.7537699190934
-1337600,-2432000,0.0,,4,823.600280762,270.077514648,273.639862061,2775571.609596841,3.5623474129999977,269.10677275783786,273.7190144857207,801.7684639595225
-1216000,-2432000,0.0,,4,823.063903809,269.543060303,273.432495117,2719058.6606397443,3.8894348139999693,268.6619637472368,273.55147003714035,790.8717067784999
-1094400,-2432000,0.0,,4,829.171875,269.128051758,273.315032959,2666896.203454495,4.1869812009999805,268.24258996685467,273.4095007741966,779.188401703094
-972800,-2432000,0.0,,4,845.622070312,268.6434021,273.224273682,2619344.1621902226,4.580871581999986,267.81487883238657,273.27490824215124,767.2210744649075
-851200,-2432000,0.0,,4,861.067016602,268.129089355,273.124847412,2576657.8042107183,4.995758056999989,267.38723932902496,273.14621251426667,756.6539052327249
-729600,-2432000,0.0,,4,823.932128906,267.608215332,273.059509277,2539082.5429670457,5.451293945000032,267.01514024972727,273.034826609719,748.2477265665124
-608000,-2432000,0.0,,4,761.154663086,267.084259033,272.970855713,2506848.2203755374,5.886596679999968,266.6669427540992,272.9238788194959,742.5098985403886
-486400,-2432000,0.0,,4,763.661743164,266.627868652,272.88470459,2480163.0914115305,6.256835937999995,266.3652260520744,272.8165696829917,740.8542624229173
-364800,-2432000,0.0,,4,769.996032715,266.384429932,272.783966064,2459207.8074046527,6.399536132000037,266.09455077121487,272.71036775447106,739.6127682520413
-243200,-2432000,0.0,,4,780.761230469,266.380187988,272.716552734,2444129.7510566004,6.336364746000015,265.5718528811157,272.6057444170496,736.7105617050496
-121600,-2432000,0.0,,4,783.815551758,266.682800293,272.657836914,2435038.1023712954,5.975036620999958,264.94608565407435,272.5112304687438,728.4688080086364
0,-2432000,0.0,,4,788.029602051,266.801147461,272.569885254,2432000.0,5.768737792999957,264.4490857085537,272.42787611777686,720.575535545686
121600,-2432000,0.0,,4,831.928100586,266.33770752,272.428253174,2435038.1023712954,6.090545654000039,263.9111194453636,272.3588998337108,716.7482737391653
243200,-2432000,0.0,,4,874.384155273,266.261932373,272.29675293,2444129.7510566004,6.034820557000046,263.36246812055373,272.3069198229835,712.7564113396529
364800,-2432000,0.0,,4,893.290649414,266.584960938,272.210235596,2459207.8074046527,5.6252746580000235,262.90794750881815,272.26749539964464,712.5889275921488
486400,-2432000,0.0,,4,841.426147461,266.766204834,272.245361328,2480163.0914115305,5.479156493999994,262.5386917492975,272.24662642044626,712.6237733699338
608000,-2432000,0.0,,4,801.455932617,267.000244141,272.285980225,2506848.2203755374,5.285736084000007,262.2826712112066,272.2429083201488,711.2370484407603
729600,-2432000,0.0,,4,781.447692871,267.195068359,272.327270508,2539082.5429670457,5.1322021490000225,262.11964101241324,272.26666083216526,711.9359478911322
851200,-2432000,0.0,,4,774.390319824,266.816497803,272.309570312,2576657.8042107183,5.493072509000001,261.9768711090083,272.31669158933335,713.2826057434334
972800,-2432000,0.0,,4,776.397094727,266.893035889,272.391784668,2619344.1621902226,5.498748779000039,261.9671361586639,272.4037455069748,719.2760081571261
1094400,-2432000,0.0,,4,780.153503418,267.228118896,272.541015625,2666896.203454495,5.312896728999988,262.35256958007693,272.5109080778974,733.7176949264019
1216000,-2432000,0.0,,4,806.594909668,267.744995117,272.668182373,2719058.6606397443,4.923187256000006,262.99774263616666,272.62810047884216,759.4954627858069
1337600,-2432000,0.0,,4,845.544128418,268.811126709,272.907073975,2775571.609596841,4.095947265999996,263.75350635973876,272.77865408132436,792.3273364919551
1459200,-2432000,0.0,,4,917.334533691,270.542785645,273.165618896,2836175.0016527544,2.6228332510000314,264.6495518194019,272.9371985319626,824.5834834020374
1580800,-2432000,0.0,,4,1001.84094238,272.128082275,273.451782227,2900612.45946438,1.3236999520000268,265.65397285007845,273.1075894224902,857.2936609307255
1702400,-2432000,0.0,,4,1044.3137207,273.016235352,273.831237793,2968634.3257464366,0.8150024409999901,266.63380002969797,273.29298559822917,887.3543292683333
1824000,-2432000,0.0,,4,1054.78845215,273.508758545,274.193695068,3040000.0,0.684936523000033,267.59221589158426,273.48472955251685,918.0322068462809
1945600,-2432000,0.0,,4,1048.28112793,273.680175781,274.739532471,3114479.6290873378,1.0593566900000155,268.4919908311235,273.683869161716,952.2667217492099
2067200,-2432000,0.0,,4,1044.83154297,273.84677124,275.113037109,3191855.2348125065,1.2662658689999944,269.37692133583334,273.8822966681528,985.9065424603609
2188800,-2432000,0.0,,4,1035.04833984,274.140045166,275.728973389,3271921.3682483262,1.5889282229999822,270.2297503563548,274.03818142800003,1017.5374357164678
-2067200,-2553600,0.0,,4,880.716430664,273.178955078,275.92590332,3285451.080141051,2.7469482419999736,271.77989021677047,274.99193385388526,860.6922437321311
-1945600,-2553600,0.0,,4,883.155334473,272.700500488,275.480010986,3210332.1198904016,2.779510498000036,271.41470293315706,274.77860238209996,848.0284781317573
-1824000,-2553600,0.0,,4,853.647766113,272.282440186,275.05770874,3138128.2574171503,2.7752685540000357,271.03476812898714,274.56297771746154,835.7040710448077
-1702400,-2553600,0.0,,4,811.887145996,271.966888428,274.674926758,3069045.2456749477,2.708038330000022,270.6469277774235,274.3503425149412,825.8725923425413
-1580800,-2553600,0.0,,4,806.709106445,271.633117676,274.352813721,3003298.453367564,2.7196960450000347,270.24648377134065,274.14334911306594,819.8976769079891
-1459200,-2553600,0.0,,4,834.498718262,271.124908447,274.022674561,2941111.6265793107,2.897766113999978,269.82644907630214,273.94567203523957,817.8620255787604
-1337600,-2553600,0.0,,4,831.752746582,270.676422119,273.763244629,2882715.1645627427,3.0868225099999904,269.39921112058005,273.76281005863996,813.6102215575598
-1216000,-2553600,0.0,,4,839.543518066,270.209899902,273.522613525,2828343.8546258835,3.312713622999979,268.96373741369905,273.59140814629126,804.9912044191262
-1094400,-2553600,0.0,,4,854.119384766,269.673156738,273.362670898,2778234.0290191537,3.6895141599999874,268.55084977058493,273.44677388898117,795.6742213986414
-972800,-2553600,0.0,,4,867.338439941,269.123779297,273.24887085,2732620.1345960987,4.125091553000004,268.13155788844443,273.3094004878796,786.3109088473517
